"","Name","Adjusted","year","catch","catch_ma","b","b_lo","b_hi","bbmsy","bbmsy_lo","bbmsy_hi","s","s_lo","s_hi","f","f_lo","f_hi","fmsy","fmsy_lo","fmsy_hi","ffmsy","ffmsy_lo","ffmsy_hi","er"
"198","Epinephelus","IUU",2013,150.3946,94.659,345.13521441785,250.436118811323,417.607397756463,0.892245129070801,0.64742859557145,1.07960054768861,0.4461225645354,0.323714297785725,0.539800273844306,0.435755592930948,0.360133945921394,0.600530788904719,0.223264707896554,0.204239964357869,0.244061586814575,1.95174417415245,1.61303570687157,2.68977033836877,1.95174417415245
"199","Epinephelus","IUU",2014,149.4021,120.5019,322.38895967183,217.865202794346,394.918784750025,0.833441407648251,0.563226115060904,1.0209458419539,0.416720703824126,0.281613057530452,0.510472920976949,0.463421886878759,0.378310948400614,0.685754760667439,0.223264707896554,0.204239964357869,0.244061586814575,2.07566117925578,1.69445028712687,3.07148750524947,2.07566117925578
"200","Epinephelus","IUU",2015,423.57876,241.125153333333,276.94924853302,141.267803719113,307.772208035661,0.715970459346515,0.365206169922455,0.79565411471088,0.357985229673258,0.182603084961228,0.39782705735544,1.52944542093422,1.37627358462113,2.99840974977013,0.223264707896554,0.204239964357869,0.244061586814575,6.85036804671725,6.16431319390973,13.4298419934752,6.85036804671725
"201","Epinephelus","IUU_20",2005,78.333,78.333,267.807064095308,225.03035146461,285.639405011402,0.578045664825248,0.485714667600879,0.616535715097281,0.289022832412624,0.242857333800439,0.30826785754864,0.292497885612616,0.274237372805314,0.348099709617701,0.226073032205565,0.209279483111133,0.244214172984545,1.29382033212458,1.21304770467251,1.53976662418178,1.29382033212458
"202","Epinephelus","IUU_20",2006,42.57276,60.45288,292.918865628715,234.699831380806,345.045335903488,0.632247999111591,0.506585666525249,0.744759893697954,0.316123999555795,0.253292833262625,0.372379946848977,0.145339768091149,0.123383090771318,0.181392375740248,0.226073032205565,0.209279483111133,0.244214172984545,0.642888568677196,0.545766514332092,0.802361847278229,0.642888568677196
"203","Epinephelus","IUU_20",2007,62.71488,61.20688,337.831507345362,272.417978678041,400.260225310089,0.729189272590912,0.587998050489279,0.863937957813292,0.364594636295456,0.293999025244639,0.431968978906646,0.185639523361233,0.156685266319964,0.230215642537015,0.226073032205565,0.209279483111133,0.244214172984545,0.82114846494576,0.693073670890087,1.01832421271584,0.82114846494576
"204","Epinephelus","IUU_20",2008,84.18432,63.15732,396.413361383899,330.126610123968,460.869543607906,0.855634730177312,0.712558708898366,0.994759576759081,0.427817365088656,0.356279354449183,0.497379788379541,0.212364991195323,0.182664099130884,0.255006162539843,0.226073032205565,0.209279483111133,0.244214172984545,0.93936454571115,0.807987124111249,1.12798134325004,0.93936454571115
"205","Epinephelus","IUU_20",2009,126.61008,91.16976,450.958329946827,396.987497153471,511.744363907142,0.973366809883055,0.856873968185254,1.10456985910574,0.486683404941528,0.428436984092627,0.552284929552872,0.280757825262766,0.247408841073184,0.318927122158343,0.226073032205565,0.209279483111133,0.244214172984545,1.24188994381018,1.09437573628074,1.41072607841322,1.24188994381018
"206","Epinephelus","IUU_20",2010,140.12136,116.97192,479.762605847324,464.054897926308,538.062281535726,1.03553913109855,1.00163497513927,1.16137552345154,0.517769565549277,0.500817487569636,0.58068776172577,0.292063946402257,0.260418477206892,0.301949964597187,0.226073032205565,0.209279483111133,0.244214172984545,1.29190086740062,1.15192190181312,1.33563017955467,1.29190086740062
"207","Epinephelus","IUU_20",2011,86.24808,117.65984,451.325978459958,390.761185439596,527.951152239619,0.974160357394257,0.843434843619163,1.13955125053385,0.487080178697129,0.421717421809581,0.569775625266923,0.19109930320054,0.163363749911573,0.220718134793693,0.226073032205565,0.209279483111133,0.244214172984545,0.845298978547676,0.722614936942275,0.976313418015276,0.845298978547676
"208","Epinephelus","IUU_20",2012,74.0508,100.14008,421.092724299761,327.21135558235,498.852548421132,0.908903671354631,0.706266304867362,1.07674363996328,0.454451835677315,0.353133152433681,0.538371819981642,0.175853905153882,0.148442260612621,0.226308771797388,0.226073032205565,0.209279483111133,0.244214172984545,0.777863257011479,0.656611976954619,1.0010427585702,0.777863257011479
"209","Epinephelus","IUU_20",2013,180.47352,113.5908,406.076806234051,314.329707528601,501.346000330065,0.876492702769552,0.678462031524429,1.08212560802778,0.438246351384776,0.339231015762214,0.541062804013892,0.444431982396897,0.359977979042785,0.574153558118839,0.226073032205565,0.209279483111133,0.244214172984545,1.96587792033851,1.59230835951924,2.53968176795527,1.96587792033851
"210","Epinephelus","IUU_20",2014,179.28252,144.60228,386.482086255802,267.961276044669,473.695625747196,0.83419866181453,0.578378522171986,1.02244391437114,0.417099330907265,0.289189261085993,0.51122195718557,0.463883130358952,0.378476199177909,0.669061301119172,0.226073032205565,0.209279483111133,0.244214172984545,2.05191714302814,1.67413244952527,2.95949187124099,2.05191714302814
"211","Epinephelus","IUU_20",2015,508.294512,289.350184,331.240119307837,159.451976341456,368.645136817631,0.714962152432064,0.344167634200995,0.795698664320915,0.357481076216032,0.172083817100497,0.397849332160457,1.53451977092068,1.37881789622374,3.18775924678112,0.226073032205565,0.209279483111133,0.244214172984545,6.78771703086354,6.09899324466972,14.1005727913736,6.78771703086354
"212","Epinephelus","IUU_40",2005,91.3885,91.3885,311.108094008893,268.966414408654,333.816705992122,0.5768852655731,0.498742284094818,0.618993664251944,0.28844263278655,0.249371142047409,0.309496832125972,0.293751598752643,0.273768503371897,0.339776623043905,0.225508555514913,0.208261728423648,0.244183648120766,1.30261842209005,1.21400495314597,1.50671278199658,1.30261842209005
"213","Epinephelus","IUU_40",2006,49.66822,70.52836,341.547791110997,287.171807680039,408.728576069201,0.633329353929767,0.532500400114537,0.757902149425454,0.316664676964883,0.266250200057269,0.378951074712727,0.145420996102588,0.12151883403325,0.172956462548508,0.225508555514913,0.208261728423648,0.244183648120766,0.644858000045908,0.538865737292235,0.76696186605244,0.644858000045908
"214","Epinephelus","IUU_40",2007,73.16736,71.4080266666667,397.227203128047,332.866878978602,484.489024365395,0.736575245010606,0.617232407571404,0.898384146444913,0.368287622505303,0.308616203785702,0.449192073222456,0.184195239962995,0.151019644038042,0.219809673538302,0.225508555514913,0.208261728423648,0.244183648120766,0.816799342900383,0.669684765144331,0.974728754908663,0.816799342900383
"215","Epinephelus","IUU_40",2008,98.21504,73.68354,461.767258679466,391.075069577357,549.605011419179,0.856251356959718,0.725167392673826,1.0191282036005,0.428125678479859,0.362583696336913,0.509564101800252,0.212693815236856,0.178701136196686,0.251141143070416,0.225508555514913,0.208261728423648,0.244183648120766,0.94317403945586,0.792436170719336,1.11366569883336,0.94317403945586
"216","Epinephelus","IUU_40",2009,147.71176,106.36472,527.468163616871,453.253821499515,614.34905633351,0.978080022697113,0.840464958074334,1.13918257140365,0.489040011348557,0.420232479037167,0.569591285701826,0.280039195137645,0.240436212080404,0.325891924112896,0.225508555514913,0.208261728423648,0.244183648120766,1.24181184389311,1.06619552207856,1.44514217373604,1.24181184389311
"217","Epinephelus","IUU_40",2010,163.47492,136.46724,559.142041104939,540.320838269136,637.110630517954,1.03681264193238,1.00191263513273,1.18138917747119,0.518406320966191,0.500956317566364,0.590694588735594,0.292367427204994,0.256587964741852,0.302551573845783,0.225508555514913,0.208261728423648,0.244183648120766,1.29648042193973,1.13781920227361,1.34164122134947,1.29648042193973
"218","Epinephelus","IUU_40",2011,100.62276,137.269813333333,534.275651327014,449.95406092886,615.178695971583,0.990703093042045,0.834346238279549,1.14072096558933,0.495351546521023,0.417173119139774,0.570360482794664,0.188334916161867,0.163566717539009,0.22362896290408,0.225508555514913,0.208261728423648,0.244183648120766,0.835156412278169,0.725323778361894,0.991665094007005,0.835156412278169
"219","Epinephelus","IUU_40",2012,86.3926,116.830093333333,504.102938693745,389.445730921523,593.637215867021,0.934754071863552,0.722146122956707,1.10077677027501,0.467377035931776,0.361073061478354,0.550388385137503,0.171378885875699,0.145530970247244,0.221834759352925,0.225508555514913,0.208261728423648,0.244183648120766,0.759966226045761,0.645345671763747,0.98370883910103,0.759966226045761
"220","Epinephelus","IUU_40",2013,210.55244,132.5226,486.869576579509,348.204543623616,590.332484260235,0.902798385491392,0.645672917196195,1.09464883272744,0.451399192745696,0.322836458598098,0.54732441636372,0.432461690211229,0.356667548566043,0.604680334750576,0.225508555514913,0.208261728423648,0.244183648120766,1.91771744191156,1.58161426625987,2.68140751187859,1.91771744191156
"221","Epinephelus","IUU_40",2014,209.16294,168.70266,461.048639359933,310.311946236957,552.789549829635,0.854918826868159,0.57540897508856,1.02503326785959,0.427459413434079,0.28770448754428,0.512516633929794,0.453667839233573,0.378377160104532,0.674040888649132,0.225508555514913,0.208261728423648,0.244183648120766,2.01175444629005,1.67788383567341,2.98898144733386,2.01175444629005
"222","Epinephelus","IUU_40",2015,593.010264,337.575214666667,387.867096347528,188.823700195835,430.657413276845,0.719218873415472,0.350134286222897,0.798564617936734,0.359609436707736,0.175067143111448,0.399282308968367,1.5289006713492,1.3769884035847,3.14054995948587,0.225508555514913,0.208261728423648,0.244183648120766,6.77979009646973,6.10614706142997,13.9265224430839,6.77979009646973
"223","Epinephelus","IUU_60",2005,104.444,104.444,363.371698195983,305.226387294764,386.981560115036,0.581852080092129,0.488746397224029,0.619657576052575,0.290926040046065,0.244373198612014,0.309828788026288,0.287430200311496,0.269893996936062,0.342185356009657,0.222151170520381,0.202258301012652,0.244000579044161,1.29384958736973,1.21491143307436,1.54032659476023,1.29384958736973
"224","Epinephelus","IUU_60",2006,56.76368,80.60384,396.307692385294,330.777040368273,467.995623297541,0.63459112615459,0.529659601836116,0.749382046652463,0.317295563077295,0.264829800918058,0.374691023326231,0.14323133537568,0.12129104883511,0.171607073867043,0.222151170520381,0.202258301012652,0.244000579044161,0.644747155912645,0.545984288766027,0.772478819107996,0.644747155912645
"225","Epinephelus","IUU_60",2007,83.61984,81.6091733333333,463.49221542149,382.884476752031,542.397672400772,0.742170925772128,0.613097085819268,0.868518972419539,0.371085462886064,0.306548542909634,0.434259486209769,0.180412609355171,0.154167033257868,0.218394437688721,0.222151170520381,0.202258301012652,0.244000579044161,0.812116402234395,0.693973535663745,0.983089295352981,0.812116402234395
"226","Epinephelus","IUU_60",2008,112.24576,84.20976,532.763338152383,453.849930190313,622.560898965088,0.853091911229693,0.726731133002203,0.99688103351266,0.426545955614846,0.363365566501101,0.49844051675633,0.210685968725376,0.180296835516961,0.247319108219168,0.222151170520381,0.202258301012652,0.244000579044161,0.948390090548937,0.811595253334128,1.11329194277857,0.948390090548937
"227","Epinephelus","IUU_60",2009,168.81344,121.55968,611.323155979978,537.327792185302,702.600251603757,0.97888650019075,0.860400782797633,1.12504474040906,0.489443250095375,0.430200391398816,0.56252237020453,0.276144357282499,0.2402695410579,0.314172172843394,0.222151170520381,0.202258301012652,0.244000579044161,1.24304705050908,1.081558744413,1.41422695233817,1.24304705050908
"228","Epinephelus","IUU_60",2010,186.82848,155.96256,646.886845674828,625.557549275103,720.740138097319,1.03583316644856,1.0016794457854,1.15409139082602,0.517916583224278,0.500839722892702,0.577045695413008,0.288811685148895,0.259217532262333,0.298659140500338,0.222151170520381,0.202258301012652,0.244000579044161,1.30006825744994,1.16685197586457,1.34439597955185,1.30006825744994
"229","Epinephelus","IUU_60",2011,114.99744,156.879786666667,609.969123344435,524.794820136118,710.963968179401,0.976718343701363,0.84033225271464,1.13843721404143,0.488359171850681,0.42016612635732,0.569218607020715,0.188529936350669,0.161748618983434,0.219128382346024,0.222151170520381,0.202258301012652,0.244000579044161,0.848656056634972,0.728101583280177,0.986393102645932,0.848656056634972
"230","Epinephelus","IUU_60",2012,98.7344,133.520106666667,567.319403680301,450.184360112349,685.499645570542,0.908425110559858,0.72086160715532,1.09766224683386,0.454212555279929,0.36043080357766,0.548831123416929,0.174036705530416,0.144032751348578,0.219319924786724,0.222151170520381,0.202258301012652,0.244000579044161,0.783415658457896,0.648354681234343,0.987255319307909,0.783415658457896
"231","Epinephelus","IUU_60",2013,240.63136,151.4544,557.83278999732,402.681716980178,670.736939073064,0.893234588205263,0.644797588263512,1.07402333514648,0.446617294102632,0.322398794131756,0.53701166757324,0.431368260014181,0.35875668385365,0.597572101868844,0.222151170520381,0.202258301012652,0.244000579044161,1.94177801991193,1.61492142046011,2.68993451832396,1.94177801991193
"232","Epinephelus","IUU_60",2014,239.04336,192.80304,525.276644430063,374.220962975272,637.14028523965,0.841103778039983,0.599224559321083,1.02022640210475,0.420551889019992,0.299612279660542,0.510113201052377,0.455080884586763,0.375181675900603,0.638775973690698,0.222151170520381,0.202258301012652,0.244000579044161,2.04851895905276,1.68885752445848,2.87541124448901,2.04851895905276
"233","Epinephelus","IUU_60",2015,677.726016,385.800245333333,450.197551658638,266.531606243467,497.116324238384,0.720882730233111,0.426786043803044,0.796011821344028,0.360441365116555,0.213393021901522,0.398005910672014,1.50539693852863,1.36331474738497,2.54276040861331,0.222151170520381,0.202258301012652,0.244000579044161,6.77645287667086,6.13687852371636,11.4460815248328,6.77645287667086
"234","Lutjanus","IUU",2005,70.2448,70.2448,224.377875484451,168.78094058399,284.383473213542,0.477026397688032,0.358827553346532,0.604598040230875,0.238513198844016,0.179413776673266,0.302299020115438,0.313064734427739,0.24700732150934,0.416189172527121,0.181285263204465,0.148145786140969,0.221837876804947,1.72691772565454,1.36253392660356,2.29576946945608,1.64757068354518
"235","Lutjanus","IUU",2006,33.8796,52.0622,210.917245285268,159.754709955113,269.739781913503,0.448409155811293,0.339637825873189,0.573465615544927,0.224204577905647,0.169818912936594,0.286732807772464,0.160629824053398,0.125601050611304,0.212072620641477,0.170409797504969,0.139258387423491,0.208529623406985,0.94260908941409,0.737052989031581,1.24448607853837,0.845349092088448
"236","Lutjanus","IUU",2007,102.1808,68.7684,211.129197759414,162.34720643931,271.565880205842,0.448859765859208,0.345149462241993,0.577347892655973,0.224429882929604,0.172574731120997,0.288673946327986,0.483972852094276,0.376265235980856,0.629396724717885,0.17058104371175,0.139398329322125,0.208739176540272,2.83720184589853,2.20578575317357,3.68972255663675,2.54701151249065
